Product,Rating,Date,Source,Review
intel-i9-12900k,5.0,"February 21, 2022",amazon,purchased cpu finally upgrade tired k close year considering also wa lucky enough get last year wa time paired said gpu msi tomahawk z noctua nhd chromax black cooler cpu run complete marathon around old k certain game would fully saturate k also getting notification something like discord would introduce very bad stutter however completely eliminated k temp high im full resolution photo render dji air sony straight benchmarking expected im not one sweat c temp would recommend kx run cooler draw le wattage however gaming multiple different firefox tab discordtelegram open never even touch c experience may vary depending type work load make sure high powered gpu also high output power supply high efficiency rating well system suck north w full tilt power supply w platinum evga doesnt break sweat under full load
intel-i9-12900k,5.0,"November 2, 2023",amazon,love intel unlocked processor always used intel continue game operate smoothly graphic amazing used correct moniter gpu opinion intel beat ryzen hand
intel-i9-12900k,4.0,"July 18, 2023",amazon,came packaged kinda poorly didnt include golden coin case make think maybe wa pre owned opened packaging though no paste pin looked brand new maybe dont include anymore since isnt newest flag ship
intel-i9-12900k,5.0,"November 17, 2023",amazon,cpu run fast stay cool performance wa great test run ghz temperature not heatrun solidworks software cpu wa great
intel-i9-12900k,5.0,"September 22, 2023",amazon,thing wa patient turned without cooler several time pump wa failing sure shut hit celsius wa no long term damage serf well working pump love see
intel-i9-12900k,5.0,"September 24, 2023",amazon,bought cpu sale run fast stay cool mine running ghz temp aio asrock zm itx super impressed combination speed reasonable temp not gamed yet expect killer performance
intel-i9-12900k,5.0,"November 26, 2023",amazon,si quieres jugar un poco hacer cosas profesionales este seria el indicado por la distribucin de ncleos que tiene
intel-i9-12900k,5.0,"August 14, 2023",amazon,using serve movie show using plex handle continuous recording several k surveillance camera using blue iris run web server family control zwave home automation program involving several node also use listen collection music doe task along minor thing without sweat generally keep under utilization thank intel
intel-i9-12900k,5.0,"January 10, 2022",amazon,used laptop point first pc build however got processor specifically workstation class computation high performance gaming core ik blazing fast us very little watt gaming mostly hovering around ww game played far render project speed hardly time something else complete great change pace would say core ik better geared gaming much geared towards production enthusiast class gaming highly recommend processor anything th gen alder lake familyfull system specsasus prime zanoctua nhd chromax blackintel core ik ghznvidia rtx gb eccgskill trident z rgb gb mhzsamsung pro tb nvmesamsung evo plus tb nvmesamsung evo plus tb nvmesamsung evo plus tb nvmeevga super nova g w plus goldfractal torrent gray eatx mid tower case
intel-i9-12900k,4.0,"August 23, 2022",amazon,bought instead th gen anticipating future demand core price difference consider many know core doesnt necessarily mean better game use max core though may vary game game want game buy series k served well still backup old mobo least year since bought ol reliable shes rough sea wa time rest easyfor term gaming performance cpu heavy game like rts game see benefit multitasking also see benefit though thats limited hard drive working still expect great thing far futurethe packaging keeper sure
intel-i9-12900k,5.0,"October 13, 2023",amazon,bought salemy rig placed percentile pc overclockedthe processor running cool stable no issue yetwould recommend
intel-i9-12900k,5.0,"December 7, 2023",amazon,bien empacado nuevo
intel-i9-12900k,5.0,"May 26, 2023",amazon,great im using k wanted better cpu nd pc great especially compute task multithreaded workload raptor lake forthcoming course better need best alder lake cpu find decent deal wont let im able cool efficiently noctua n single stack single fan setup work great
intel-i9-12900k,5.0,"September 25, 2023",amazon,cpu top quality easy install work great gaming stay cool no problem
intel-i9-12900k,5.0,"October 5, 2023",amazon,bought price lower wa very good choice happy decision
intel-i9-12900k,5.0,"September 15, 2023",amazon,wa going go k took one half price tell u love thank
intel-i9-12900k,5.0,"July 9, 2023",amazon,le hr since upgraded could instantly tell difference performance havent need overclock since handle streaming twitchkick ob playing game pc very nicely stock setting
intel-i9-12900k,5.0,"October 24, 2023",amazon,fast shipping great product
intel-i9-12900k,5.0,"April 29, 2023",amazon,many core able run multiple virtual machine unnoticeable slowdown function stay playing game paired may upgrade th gen later really cant complain term performance dualfandual heatsink cpu cooler stay below celsius time rest
intel-i9-12900k,4.0,"July 21, 2022",amazon,k hard justify k around twothirds cost difference performance percent furthermore get away moderate cooling solution k whereas k really requires top line cooler set back even even using nhd cpu cooler decided underclock k little bit order keep thermal check bringing performance nearer k given option would gone k saved
intel-i9-12900k,5.0,"April 19, 2023",amazon,cpu power hungry under load game cpu fast also work fine workstation workload shine gaming sure also cooling cpu clocked even higher better performance need decent cpu cooler
intel-i9-12900k,5.0,"September 27, 2023",amazon,great price easy install
intel-i9-12900k,1.0,"December 16, 2021",amazon,ive put together system run retail k chip far k far amazingly fast cpuunfortunately one ordered amazon came already opened soon opened shipping box could tell opened edge wa uneven label crease wa loose put xacto knife need something similar open label reason gentlest pressure label peeled away center someone oh nicely finely cut label horizontal make easy fold one side back quick looked almost normalif hadnt opened already intels fancy new packaging probably would not noticed way packaging normally very precise tight even line not easily gently opening simple light finger prymy biggest fear wa wasnt going cpu luckily right cpu wa matched container batch something sold new dont open boxesmake sure check package opening seal should nice tight straight edge back flap should firm secure against flap bottom lineedges should even exactinggive gentle pull corner box label keep sealed make sure hasnt altered tampered should very firm unable pull open easily look condition box around area even gold disk insidefresh brand new k very pristine boxed precisionstill fantastic processor overall worthy upgrade th th gen
intel-i9-12900k,5.0,"October 3, 2023",amazon,good
intel-i9-12900k,5.0,"August 22, 2022",amazon,thin film dont know receives electricity signal socket motherboard probably similar wireless charging least protects pin le likely damage handling cpu build cpu second mot expensive component pc buildother increase core count speed couple gen ssd rtx ti everything else slow
intel-i9-12900k,5.0,"October 19, 2022",amazon,received least week earlier scheduled assessment deliverynot installed yet look video review im sure know processor going preform need creatorat moment im still using year endured test time properly built computernow time k lga creator build computer handle photography video production
intel-i9-12900k,5.0,"May 30, 2023",amazon,unit powerful need remember thing run really hot make sure use good cooling system otherwise thermal throttling issue
intel-i9-12900k,3.0,"October 16, 2023",amazon,bought thinking came whole case everything came cheap little box wa half crushed
intel-i9-12900k,5.0,"March 23, 2023",amazon,fastest processor ive ever owned upgraded entire pc even though purchased last year model still extremely fast work well make sure pair good motherboard otherwise run pretty hot
intel-i9-12900k,5.0,"July 10, 2023",amazon,could great boy doe put heat feel like furnace under desk
intel-i9-12900k,5.0,"March 25, 2023",amazon,cpu killer literally handle game throw max setting said workload program however bought back early wa still way overpriced
intel-i9-12900k,5.0,"August 24, 2023",amazon,lleg excelente sin problemas recomendado
intel-i9-12900k,5.0,"September 10, 2023",amazon,great processor
intel-i9-12900k,4.0,"May 2, 2022",amazon,aside nightmare alder lake ram clocking thing doe everything need consistently hit ghz neededdont listen amd fanboys try slander chip heating literally mm aio doesnt go above gaming never even touch second research half decent air cooler aio youre fine temp
intel-i9-12900k,5.0,"July 18, 2023",amazon,really fast gaming excellent speed intel driver software nice
intel-i9-12900k,5.0,"June 26, 2023",amazon,not sure bought best term value performance
intel-i9-12900k,5.0,"August 15, 2023",amazon,supper fast work grate
intel-i9-12900k,5.0,"August 9, 2023",amazon,gracias llego rapido buen rendimiento
intel-i9-12900k,5.0,"February 27, 2023",amazon,found sale th gen comparable price mean review writes couldnt excited get great cpu competitive price
intel-i9-12900k,5.0,"September 12, 2022",amazon,awesome cpu blazzzing fast gaming task see temp cpu work even higher recommendation undervote cpu gaming lower temp good thermal paste kingpin cooling kpx water cooler im getting c gaming hope help
intel-i9-12900k,5.0,"June 1, 2023",amazon,potente velocidad gran desempeo de verdad una gran maravilla lo que hace este procesador
intel-i9-12900k,5.0,"July 21, 2022",amazon,processor amazing upgraded intel k paired mhz ddr memory asrock z taichi motherboard nvidia evga ti im consistently top benchmark worldwide barely tweeks except selecting xmp profile bios blow away anything currently amd offering price range
intel-i9-12900k,4.0,"December 16, 2022",amazon,very excited get running came og box sealed took long time get very pleased
intel-i9-12900k,5.0,"October 26, 2022",amazon,there nothing say want gaming get unless youre emulation thats instance youll get actual edgeit run pretttty hot take watt case keep mind
intel-i9-12900k,5.0,"June 11, 2022",amazon,llevaba aos trabajando con xeon tengo que aclarar que han sido procesadores excelentes duraderos pero necesitaba actualizarme un procesador que fuera m rpido tomado la desicin correcta con este trabajo en diseo en general edicin de vdeo animacin donde existe un beneficio gracias su potencia todo se mueve como mantequilla
intel-i9-12900k,5.0,"April 1, 2023",amazon,wa huge upgrade system good price im back modern pc world win run great
intel-i9-12900k,4.0,"April 6, 2022",amazon,el procesador e excelente su rendimiento no deja que desear si duda una de los mejores procesadores actualmente sin embargo mxima carga e dficil de refrigerar posee en consumo muy alto de energa pero en el resto de aplicaciones el consumo suele ser muy bajo mantiene buenas temperaturas
intel-i9-12900k,5.0,"September 7, 2022",amazon,thing truly impressive also come very shiny golden container make happy moment open package far researched absolute best powerful processor market definitely recommend
intel-i9-12900k,5.0,"February 18, 2022",amazon,love processor handle anything throw thing wa concerned bought new sticker peeled intel k box not sure wa looked like still safety seal though least work
intel-i9-12900k,5.0,"November 26, 2022",amazon,handle multitasking need ease even gamingonly con think doe run very hot youll need high end cooler get best performance
intel-i9-12900k,5.0,"November 19, 2022",amazon,install asus rog maximus z formulawifi elga motherboard already high price unworthy money cpu overpriced great performance overall thanks seller trusted
intel-i9-12900k,5.0,"November 22, 2022",amazon,e un punto de equilibrio entre rendimiento temperatura preferi el de th sobre el th por un rendimiento de temperatura consumo perfecto para los tiempos actuales en resumen una excelente compra
intel-i9-12900k,5.0,"September 9, 2022",amazon,im very satisfied processor ive used intel many year ive never problem looking back first started computer gaming wa gaming dx bought mongomery wardslol
intel-i9-12900k,5.0,"December 21, 2022",amazon,absolutely love gold packaging came product work intended worth every penny considering much cheaper msrp
intel-i9-12900k,5.0,"May 2, 2023",amazon,working very good thanks
intel-i9-12900k,5.0,"March 30, 2023",amazon,thing u fast rock solid love
intel-i9-12900k,4.0,"August 28, 2022",amazon,thing absolute beast cpu colock not recommended power draw
intel-i9-12900k,5.0,"April 14, 2023",amazon,good quality
intel-i9-12900k,5.0,"September 11, 2022",amazon,gran procesador para juegos demas funciones de la pc solo se debe tomar en consideracion que e un procesador muy caliente requiere un buen enfriador
intel-i9-12900k,5.0,"April 2, 2023",amazon,great seller work perfect
intel-i9-12900k,5.0,"December 8, 2022",amazon,really really great product very fast make sure sufficient cooling beast hot one
intel-i9-12900k,5.0,"May 12, 2022",amazon,good ole intel simple install reliable cpugood performance increase previous cpu packaging little bling could half size would make cheaper packaging lower courier cost
intel-i9-12900k,3.0,"March 17, 2022",amazon,ordered new intel ik processor box wa fine sealed appeared normal not opened removed cpu placed motherboard new lga mb latest bios booted system reported showed celeron g unacceptable working amazon support returning replacement unit video opening box cpu removed not issue sealed box
intel-i9-12900k,5.0,"November 27, 2022",amazon,definitely take least four year great processor new build
intel-i9-12900k,5.0,"September 10, 2022",amazon,high hope sucker deliversya got ta water cool run hot
intel-i9-12900k,5.0,"March 19, 2023",amazon,nice match
intel-i9-12900k,4.0,"April 26, 2022",amazon,love box performance gaming not expect
intel-i9-12900k,5.0,"September 20, 2022",amazon,high price high performance great processor need serious cooler otherwise thermal cutback slow
intel-i9-12900k,5.0,"February 3, 2023",amazon,good product
intel-i9-12900k,5.0,"June 15, 2022",amazon,want best get intel cpu music production dream come true
intel-i9-12900k,5.0,"July 30, 2022",amazon,one best cpu market super pleased get motherboard bundle
intel-i9-12900k,5.0,"May 10, 2022",amazon,better pack juicy aio beefiest cooler find thang get hot
intel-i9-12900k,5.0,"December 24, 2022",amazon,good cpu worth
intel-i9-12900k,5.0,"July 13, 2022",amazon,month problem
intel-i9-12900k,5.0,"October 7, 2022",amazon,performance great
intel-i9-12900k,5.0,"March 25, 2022",amazon,item excellent recommend dealing delivery wa excellent
intel-i9-12900k,5.0,"August 6, 2022",amazon,great value fast shipping
intel-i9-12900k,5.0,"March 9, 2022",amazon,wa shipped delivered time expected great processor
intel-i9-12900k,5.0,"September 14, 2022",amazon,kool processor
intel-i9-12900k,5.0,"August 25, 2022",amazon,vroooom
intel-i9-12900k,5.0,"June 17, 2022",amazon,talk bang buck
intel-i9-12900k,5.0,"December 17, 2021",amazon,increased mark time spy cpu score wa ik
intel-i9-12900k,5.0,"August 12, 2022",amazon,love
intel-i9-12900k,5.0,"August 8, 2022",amazon,excellent
intel-i9-12900k,5.0,"April 10, 2022",amazon,fast af boi
intel-i9-12900k,5.0,21 August 2023,amazon,bought friend computer wa building got prime sale fantasticly fast
intel-i9-12900k,5.0,"October 31, 2023",amazon,cpu thread core e core p core really make difference dealing graphic prevent bottleneck issuesdoesnt cause cpu gpu bottleneck get gpu usage stay under load aaa title like destiny call dutycinebenchr benchmarksusing cinebench r got score roughly top performing cpu score using geek bench testi got single core score roughly top performing cpu score multicore score roughly top performing cpu score
intel-i9-12900k,5.0,"March 4, 2024",amazon,cpu put unraid server could take advantage onboard video plex previous amd system need discrete graphic card thing new cpu worked perfectly use case
intel-i9-12900k,5.0,"December 1, 2023",amazon,not latest gen overclocked th gen enough almost gaming overclocked doe demand serious cooling anyone overclocks would expect
intel-i9-12900k,5.0,"October 14, 2022",amazon,thing never go percent usage game actually using percent even escape tarkov max setting k fps using percent max usually percent dont know computer reading error use apps check including task manager tab use nzxt aio temp thing under idle im gaming game never go usually low tried wow classic retail cyberpunk spiderman regularly play escape tarkov k max setting thing stay cool low usage gpu barely work ti gpu usually usage percent max percent stay cool dont think anything bottle neckingmy old computer laptop gaming usually percent usage even friend amd xd wa getting least percent usage aaa game first computer ive built im actually not even worried cpu cool run im really shocked good performance definitely recommend
intel-i9-12900k,5.0,"March 3, 2024",amazon,quick swap mobonoticed difference right away city skyline thats needed
intel-i9-12900k,5.0,"March 20, 2024",amazon,merci
intel-i9-12900k,5.0,"January 6, 2024",amazon,faster read write speed easy install recommend liquid cooler overclockotherwise revved fan noise irritate youi returned one new unopened motherboard ordered arrived damaged
intel-i9-12900k,5.0,"August 10, 2023",amazon,ive month far complete overkill gaming havent seen go above pushing hard stress testing lol bought hopefully year still stuff hahaha
intel-i9-12900k,5.0,"April 7, 2023",amazon,great cpu wa running hot still great product
intel-i9-12900k,5.0,"January 9, 2022",amazon,chew productivity task single fastest single core get bundled best class game performance else need caution would say make sure new motherboard support sli bringing multi gpu set z board dont knowledge
intel-i9-12900k,5.0,"February 21, 2022",amazon,excellent processor pricey work great shouldnt need upgrade nice packaging
intel-i9-12900k,2.0,"August 10, 2022",amazon,everything seemed okay placed chip motherboard something seemed wrong pentium sort wa substituted motherboard damaged amazon replaced waiting refund board would thought
intel-i9-12900k,5.0,"October 29, 2022",amazon,work great expected
intel-i9-12900k,5.0,"November 9, 2022",amazon,super produit
intel-i9-12900k,5.0,30 August 2022,amazon,brought processor gamingworkstation build combining processor nzxt mm liquid cooling aio thing went smoothlyit handle literally heavy task like rendering simulation gaming yet keep temprature c highly recommended best gaming rig note th gen ssd plus build otherwise might bottleneck gen ssds rendering work
intel-i9-12900k,5.0,15 January 2023,amazon,wa using amd cpu untill cpu died year back intel dad amd
intel-i9-12900k,1.0,22 February 2022,amazon,product good price high wait price go dont buy overpriced product give seller power u
intel-i9-12900k,1.0,22 February 2023,amazon,broken found out missed return window day
intel-i9-12900k,5.0,2023年7月14日に日本でレビュー済み,amazon,purchase cpu year ago cost jpy back thenthe price didnt drop much since time performance satisfying farthe new generation spec higher want buy cpu dont instead buy gen spec plus better cache genit might better buy k version case issue gpu troubleshoot
intel-i9-12900k,5.0,2023年11月20日に日本でレビュー済み,amazon,very good
intel-i9-12900k,5.0,2022年6月4日に日本でレビュー済み,amazon,2022年5月に購入。ASUSの簡易水冷(ROG240mm)で運用。ケースが古いので360mmは断念。定格使用でH.265のエンコード時にCPU温度は80℃後半を維持できます。Z690マザーなのでオーバークロック。6コアまでなら倍率54で回ります。温度は90℃に届くかどうか程度。電圧はoffsetで-0.05V。この場合Core temp読みで消費電力は241Wに届きませんでした。ただ、オールコアをいじり倍率50にしただけで300W近くまで消費するとともにCPU温度は一瞬で100℃へ。即サーマルスロットリングが作動します。いずれも室温は27℃での検証です。360mmの簡易水冷にしたとて一瞬で100℃に上がる温度は抑えきれないと思いますのでサーマルスロットリングに当てたくないのであればオーバークロックは難しいのでは？と思いました。単コアであれば54倍で安定動作しているので満足です。6700Kからの換装でしたが10分間の動画をH.265にエンコードしたとき、6700Kは約15分、12900Kは約7分で終了。時代の変化を感じます。premiere Proでの動画編集(4Kを8ストリーム)でも全コアフルパワーにはなりませんでした。エンコードするときと、ベンチを回すときくらいですかね。確かに発熱しますが普段使いであれば240mm簡易水冷でも運用可能です。
intel-i9-12900k,5.0,2022年4月6日に日本でレビュー済み,amazon,ゲーミングPC用に購入、Pコアを5.2GHzにオーバークロックして常用していす。熱との付き合いがうまく出来ればかなり良いCPUです。とは言え夏はまだ過ごしていないのでこれからが少し不安ですが現状は満足しています。
intel-i9-12900k,5.0,2022年3月27日に日本でレビュー済み,amazon,ベンチマークなどで異様な負荷を与えなければそこまで熱いCPUではないです３６０ミリが理想ではありますが通常の使用ならば280ミリでも行ける気がしますさすがにベンチを永遠回すと３６０ミリラジ使用フラクタルデザインの静穏ケース天板穴なしで90度以上まであがりますがCPUなんて１００度超えなきゃ問題ないという認識なので気にしてないですアイドリングの消費電力はやっぱりINTELだなーって感じで普通に低いですまぁ巷でワッシャーレイクやらなんやら言われるCPUではありますが処理も早いし通常の使用ならそこまで熱くもないのであたふたするようなものではないのかなって感じます
intel-i9-12900k,5.0,2023年1月22日に日本でレビュー済み,amazon,low binned cpu bad cpu score
intel-i9-12900k,5.0,2024年3月3日に日本でレビュー済み,amazon,先日､自作PCを組み立てようと思って購入し某PCショップにて代理組み立て依頼をしたらCPUが壊れてるため使用できませんと言われたので返品しました！結局そこのお店でＣＰＵを改めて購入し解決！両親送ってくんじゃねーよ！ふざけんな！と思いました
intel-i9-12900k,5.0,2022年4月6日に日本でレビュー済み,amazon,"届いたのは12900KSでした,商品の評価ではありませんが、出荷時にご注意ください。"
intel-i9-12900k,5.0,2021年12月31日に日本でレビュー済み,amazon,AMDに勝つために、力でねじ伏せた感じのCPUです。280mm、できれば360mmラジエーターを用意しましょう。空冷はクロック下げればいけるかも。本気意を出すと240W以上食います。電源は余裕を持ってください。おそらくほとんどのM/Bで8pin*2を必要とします。
intel-i9-12900k,5.0,2022年2月14日に日本でレビュー済み,amazon,幾らか安かったので某所のセット販売で購入しましたが周知の通り電源周りはかなりキツい。それでもだ、DDR5が高過ぎて予算オーバーしてしまいました♪RTX3080との組み合わせですが ゲーム中のCPU温度は言う程熱く無いです(あたりまえ)体感は11900ｋと比べ全く解りません。些細なスペック上げなら要らないかな…もう飽きたので次は待ちにまったZEN4にします!頑張れインテル‼奴らは相当先を行っている。誰だよｗ
intel-i9-12900k,5.0,26 February 2024,amazon,ich hab ihn zurckgesendet da ich mittlerweile mein komplettes system umgestellt habeaber der prozessor ist top
intel-i9-12900k,5.0,5 August 2023,amazon,luft super und keine beanstandungen
intel-i9-12900k,5.0,15 August 2022,amazon,der preis ist belst hoch
intel-i9-12900k,4.0,31 March 2023,amazon,alles luft prima allerdings brauche ich eine rechnung welche ich nicht beantragen kann bitte um rckmeldung
intel-i9-12900k,5.0,13 November 2021,amazon,die neuen alder lake cpu von intel kommen nun erstmals bei intel einem nm verfahren und haben grundlegende vernderungen die neuen cpu arbeiten mit einem hybrid modell und haben schnelle und langsamere effiziente kerne integriert die sich untereinander abstimmen man kann also von kernen sprechen da die effizienten kerne kein hyper threading nutzen sind e ende letztlich kerne und thread bei spielen hat da aber keine auswirkung denn die single core leistung ist sehr hoch und der k ist die schnellste gaming cpu derzeit auch ddr und pcie wird hier erstmals markt supportet man bentigt fr die cpu ein z mainboardbei der leistung liegt intel mit alder lake und dem k bei single core anwendungen der spitze whrend die multicore leistung nur geringfgig hinter dem amd x liegt preislich ist der k aber attraktiver bei spielen liegt der k der spitze beim stromverbrauch hat intel nachgebessert und nun liegt der stromverbrauch beim spielen bei der effizienz auf augenhhe mit den amd modellen nur unter volllast verbrauchen die schnellen kerne letztlich mehr strom und erhhen dann den stromverbrauch soda die cpu dann teils deutlich mehr verbraucht al die konkurrenzt wer die cpu also oft die belastungsgrenze bringt und nichts limitiert der wird hier mehr strom verbrauchen da strt aber wohl nicht jeden wenn man nicht jeden tag stunden volllast anliegen hat dann sind e monatlich nmlich nur centbetrge oder vielleicht wenige euro unterschied auf der stromrechnung beachten mus man natrlich das der hohe stromverbrauch auch nur zustande kommt wenn man die kerne wirklich voll auslastet und da wird der praxis selten bi nie der fall seinbei den temperaturen kann der k ein hitzkopf sein wenn e die lastgrenze geht dann sind auch temperaturen um die c mglich wobei der cpu da noch nicht schadet und auch hier redet man von der vollauslastung im desktop betrieb oder spielen wird man diese temperaturen einfach nicht erreichen ich empfehle der stelle eine aio wasserkhlung fr einen entspannten betriebunterm strich hat intel e geschafft nun endlich den nm prozess zu verlassen und hat mit nm ddr und pcie gleich neue marken gesetzt und liegt damit technisch wieder der spitze auch der alltagsleistung liegt die cpu single core anwendungen und spielen wieder der spitze und preislich kann die cpu auch berzeugen wer kein problem mit hheren stromverbruchen und temperaturen lastspitzen hat die aber praktisch selten vorkommen der kann hier sorgenfrei zugreifen wichtig ist das man ein z board bentigt ddr ist nicht notwendig ddr gengt um spter aber auf die nchsten cpu modelle von intel aufrsten zu knnen wre man mit ddr auf der sicheren seite da noch nicht besttigt ist das die nchste cpu serie auch noch ddr supportet
intel-i9-12900k,5.0,14 février 2024,amazon,bien
intel-i9-12900k,5.0,16 novembre 2022,amazon,sans doute lun de meilleurs processeur du moment du coter de intel le prix est assez leve mais la puissance ce fait ressentir le passage sur la ram ddr est selon moi le meilleurs argument de vente et un vrai avancement pour mon setuptrs pratique pour raliser de life twitch sans devoir perdre de fps en jeu
intel-i9-12900k,5.0,15 février 2022,amazon,bonjour alors que dire jadore ce processeur je fais de montage vidos et de stream en multitches et ce processeur fonctionne parfaitement bien je le refroidis avec un water cooling et je vais tout vous dire la puissance bah elle est l je lai oc jusqu gz et il est stable mais chauffe degrs avec un msi k un adaptateur doit tre utilis je lui ai donn go de ddr mhz et tout fonctionne parfaitement je voulais vous faire un teste complet la chauffe alors oui il chauffe si vous jouer en multi tache vous pouvez prendre un hormis si vous voulez faire du streaming ou du montage ou avoir un monstre de puissance linstallation est facile je vous le conseilsi mon avis vous utile merci de le dire
intel-i9-12900k,5.0,27 giugno 2023,amazon,processore veramente ottimo tutte le su parti ottimo il venditore che ha spedito il processore ben giorni prima della scadenza prevista processore arrivato nella sua confezione originale perfettamente sigillata cosa che ormai non caput sempre complimenti
